Project Name,Package Name,Type Name,Code Smell
jEdit,com.ultramixer.jarbundler,AppBundleProperties,Insufficient Modularization
jEdit,com.ultramixer.jarbundler,DocumentType,Deficient Encapsulation
jEdit,com.ultramixer.jarbundler,JarBundler,Unutilized Abstraction
jEdit,com.ultramixer.jarbundler,JarBundler,Insufficient Modularization
jEdit,de.masters_of_disaster.ant.tasks.ar,Ar,Deficient Encapsulation
jEdit,de.masters_of_disaster.ant.tasks.ar,Ar,Insufficient Modularization
jEdit,de.masters_of_disaster.ant.tasks.ar,ArLongFileMode,Multifaceted Abstraction
jEdit,de.masters_of_disaster.ant.tasks.ar,ArLongFileMode,Deficient Encapsulation
jEdit,de.masters_of_disaster.ant.tasks.ar,ArConstants,Broken Modularization
jEdit,de.masters_of_disaster.ant.tasks.ar,ArEntry,Deficient Encapsulation
jEdit,de.masters_of_disaster.ant.tasks.ar,ArEntry,Broken Hierarchy
jEdit,de.masters_of_disaster.ant.tasks.ar,ArEntry,Insufficient Modularization
jEdit,de.masters_of_disaster.ant.tasks.ar,ArOutputStream,Deficient Encapsulation
jEdit,de.masters_of_disaster.ant.tasks.calculatesize,CalculateSize,Unutilized Abstraction
jEdit,de.masters_of_disaster.ant.tasks.deb,Deb,Unutilized Abstraction
jEdit,doclet,GenerateTocXML,Deficient Encapsulation
jEdit,installer,BZip2Constants,Unutilized Abstraction
jEdit,installer,BZip2Constants,Broken Modularization
jEdit,installer,CBZip2InputStream,Unutilized Abstraction
jEdit,installer,CBZip2InputStream,Broken Hierarchy
jEdit,installer,CBZip2InputStream,Insufficient Modularization
jEdit,installer,CBZip2OutputStream,Unutilized Abstraction
jEdit,installer,CBZip2OutputStream,Broken Hierarchy
jEdit,installer,CBZip2OutputStream,Insufficient Modularization
jEdit,installer,StackElem,Unnecessary Abstraction
jEdit,installer,StackElem,Unutilized Abstraction
jEdit,installer,ConsoleInstall,Unutilized Abstraction
jEdit,installer,CRC,Unutilized Abstraction
jEdit,installer,Install,Cyclic-Dependent Modularization
jEdit,installer,InvalidHeaderException,Unutilized Abstraction
jEdit,installer,NonInteractiveInstall,Unutilized Abstraction
jEdit,installer,OperatingSystem,Cyclic-Dependent Modularization
jEdit,installer,OperatingSystem,Insufficient Modularization
jEdit,installer,Unix,Unutilized Abstraction
jEdit,installer,ScriptOSTask,Unutilized Abstraction
jEdit,installer,ManPageOSTask,Unutilized Abstraction
jEdit,installer,MacOS,Unutilized Abstraction
jEdit,installer,Windows,Unutilized Abstraction
jEdit,installer,JEditLauncherOSTask,Unutilized Abstraction
jEdit,installer,HalfAnOS,Unutilized Abstraction
jEdit,installer,VMS,Unutilized Abstraction
jEdit,installer,SwingInstall,Cyclic-Dependent Modularization
jEdit,installer,SwingInstall,Insufficient Modularization
jEdit,installer,ActionHandler,Unutilized Abstraction
jEdit,installer,WindowHandler,Unutilized Abstraction
jEdit,installer,WizardLayout,Unutilized Abstraction
jEdit,installer,DirVerifier,Unutilized Abstraction
jEdit,installer,ChooseDirectory,Cyclic-Dependent Modularization
jEdit,installer,ActionHandler,Unutilized Abstraction
jEdit,installer,TarBuffer,Deficient Encapsulation
jEdit,installer,TarEntry,Insufficient Modularization
jEdit,installer,TarHeader,Deficient Encapsulation
jEdit,installer,TarInputStream,Insufficient Modularization
jEdit,installer,EntryAdapter,Unutilized Abstraction
jEdit,installer,TarOutputStream,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,Abbrevs,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,Abbrevs,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,AbstractOptionPane,Wide Hierarchy
jEdit,org.gjt.sp.jedit,ActionListHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ActionSet,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Autosave,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,BeanShell,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,MyBeanShellFacade,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,BeanShellAction,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,BeanShellFacade,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Buffer,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,Buffer,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Buffer,Insufficient Modularization
jEdit,org.gjt.sp.jedit,Buffer,Hub-like Modularization
jEdit,org.gjt.sp.jedit,BufferHistory,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,BufferHistory,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Entry,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,Entry,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,RecentHandler,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,Debug,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,EBComponent,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,EBMessage,Wide Hierarchy
jEdit,org.gjt.sp.jedit,EBMessage,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,EBPlugin,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,EBPlugin,Broken Hierarchy
jEdit,org.gjt.sp.jedit,EditAction,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Wrapper,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,SendMessage,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,EditPane,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,EditPane,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,EditPane,Insufficient Modularization
jEdit,org.gjt.sp.jedit,EditPane,Hub-like Modularization
jEdit,org.gjt.sp.jedit,CaretInfo,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,CaretInfo,Broken Modularization
jEdit,org.gjt.sp.jedit,StatusHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,MarkerHighlight,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,EditPlugin,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Broken,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,Deferred,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,EditServer,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,GUIUtilities,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,GUIUtilities,Insufficient Modularization
jEdit,org.gjt.sp.jedit,GUIUtilities,Hub-like Modularization
jEdit,org.gjt.sp.jedit,UnixWorkaround,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ComponentHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,WindowHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,SizeSaver,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,JARClassLoader,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,SingleElementEnumeration,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,jEdit,Missing Hierarchy
jEdit,org.gjt.sp.jedit,jEdit,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,jEdit,Insufficient Modularization
jEdit,org.gjt.sp.jedit,jEdit,Hub-like Modularization
jEdit,org.gjt.sp.jedit,FirewallAuthenticator,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,MyFocusManager,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,MyFocusManager,Missing Hierarchy
jEdit,org.gjt.sp.jedit,JEditPropertyManager,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,DockingLayoutSetter,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,JEditActionSet,Broken Hierarchy
jEdit,org.gjt.sp.jedit,JEditBeanShellAction,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,MyBeanShellFacade,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,JEditKillRing,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,JEditKillRing,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,KillRingHandler,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,JEditMode,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,JEditRegisterSaver,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,JEditRegistersListener,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,Macros,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Macros,Insufficient Modularization
jEdit,org.gjt.sp.jedit,Macro,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Recorder,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Handler,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,BeanShellHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,Marker,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,MiscUtilities,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,MiscUtilities,Insufficient Modularization
jEdit,org.gjt.sp.jedit,VarCompressor,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Mode,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Mode,Insufficient Modularization
jEdit,org.gjt.sp.jedit,ModeCatalogHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,OptionGroup,Missing Hierarchy
jEdit,org.gjt.sp.jedit,PerspectiveManager,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,PerspectiveHandler,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,PluginJAR,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,PluginJAR,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit,PluginJAR,Missing Hierarchy
jEdit,org.gjt.sp.jedit,PluginJAR,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,PluginJAR,Insufficient Modularization
jEdit,org.gjt.sp.jedit,PluginJAR,Hub-like Modularization
jEdit,org.gjt.sp.jedit,PluginDepends,Unnecessary Abstraction
jEdit,org.gjt.sp.jedit,PluginDepends,Broken Modularization
jEdit,org.gjt.sp.jedit,PluginCacheEntry,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,PluginCacheEntry,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Registers,Insufficient Modularization
jEdit,org.gjt.sp.jedit,ClipboardRegister,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,DefaultRegister,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ServiceListHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ServiceManager,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,ServiceManager,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Descriptor,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,ServiceFoldHandlerProvider,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ServiceFoldHandlerProvider,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,SettingsReloader,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,SettingsXML,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,Saver,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,SplitConfigParser,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,BufferSet,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,TextUtilities,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,TextUtilities,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,TextUtilities,Insufficient Modularization
jEdit,org.gjt.sp.jedit,View,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,View,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,View,Insufficient Modularization
jEdit,org.gjt.sp.jedit,View,Hub-like Modularization
jEdit,org.gjt.sp.jedit,CaretHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,FocusHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ScrollHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,WindowHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,ViewConfig,Deficient Encapsulation
jEdit,org.gjt.sp.jedit,ViewConfig,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit,MyFocusTraversalPolicy,Unutilized Abstraction
jEdit,org.gjt.sp.jedit,SetCursorVisitor,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,AbstractBrowserTask,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,AbstractBrowserTask,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,BrowserCommandsMenu,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,ActionHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,BrowserListener,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,BrowserView,Missing Hierarchy
jEdit,org.gjt.sp.jedit.browser,BrowserView,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,BrowserView,Insufficient Modularization
jEdit,org.gjt.sp.jedit.browser,ParentDirectoryRenderer,Missing Hierarchy
jEdit,org.gjt.sp.jedit.browser,ParentDirectoryRenderer,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,ParentMouseHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,TableKeyListener,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,TableMouseHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,LoadingPlaceholder,Unnecessary Abstraction
jEdit,org.gjt.sp.jedit.browser,LoadingPlaceholder,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,ParentDirectoryList,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,DeleteBrowserTask,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,DeleteBrowserTask,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,FileCellRenderer,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.browser,FileCellRenderer,Missing Hierarchy
jEdit,org.gjt.sp.jedit.browser,FileCellRenderer,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,ListDirectoryBrowserTask,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,ListDirectoryBrowserTask,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,MkDirBrowserTask,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,MkDirBrowserTask,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,RenameBrowserTask,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,RenameBrowserTask,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,VFSBrowser,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,VFSBrowser,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.browser,VFSBrowser,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,VFSBrowser,Insufficient Modularization
jEdit,org.gjt.sp.jedit.browser,VFSBrowser,Hub-like Modularization
jEdit,org.gjt.sp.jedit.browser,ActionHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,MenuButton,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,MenuButton,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,MouseHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,Action,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,CommandsMenuButton,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,PluginsMenuButton,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,FavoritesMenuButton,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,ActionHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,BrowserActionContext,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,BrowserActionContext,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,HistoryComboBoxEditor,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,HistoryComboBoxEditor,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,VFSFileFilterRenderer,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,DirectoriesOnlyFilter,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,DelayedEndRequest,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,VFSDirectoryEntryTable,Insufficient Modularization
jEdit,org.gjt.sp.jedit.browser,ClearTypeSelect,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,ColumnHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,MainMouseHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,MouseHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,HeaderRenderer,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,VFSDirectoryEntryTableModel,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,Entry,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,EntryCompare,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.browser,VFSFileChooserDialog,Insufficient Modularization
jEdit,org.gjt.sp.jedit.browser,ActionHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,BrowserHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,IoTaskHandler,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,GetFileTypeRequest,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.browser,GetFileTypeRequest,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,VFSFileNameField,Broken Hierarchy
jEdit,org.gjt.sp.jedit.browser,VFSFileNameField,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,BlockNameSpace,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHAmbiguousName,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAmbiguousName,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHArguments,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHArguments,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHArrayDimensions,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHArrayDimensions,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHArrayInitializer,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAssignment,Imperative Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAssignment,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHAssignment,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHAssignment,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHBinaryExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHBinaryExpression,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHBinaryExpression,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHBlock,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHBlock,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHBlock,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHCastExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHClassDeclaration,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BshClassManager,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,BshClassManager,Insufficient Modularization
jEdit,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Imperative Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHFormalComment,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHFormalComment,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHFormalParameter,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHFormalParameters,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHForStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHForStatement,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHForStatement,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHImportDeclaration,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHImportDeclaration,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHLiteral,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHLiteral,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BshMethod,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,BSHMethodDeclaration,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHMethodDeclaration,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHMethodInvocation,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHMethodInvocation,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHMethodInvocation,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHPackageDeclaration,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,BSHPrimaryExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHPrimaryExpression,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHPrimaryExpression,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,BSHPrimitiveType,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHPrimitiveType,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHPrimitiveType,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHReturnStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHReturnStatement,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHReturnStatement,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHReturnType,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHReturnType,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHReturnType,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHStatementExpressionList,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHSwitchLabel,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHSwitchStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHSwitchStatement,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHSwitchStatement,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHSwitchStatement,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHTernaryExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHThrowStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHTryStatement,Imperative Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHTryStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHTryStatement,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHTryStatement,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHType,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHTypedVariableDeclaration,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHTypedVariableDeclaration,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHUnaryExpression,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHUnaryExpression,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHUnaryExpression,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,BSHVariableDeclarator,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHVariableDeclarator,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,BSHWhileStatement,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,BSHWhileStatement,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,CallStack,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,Unavailable,Unutilized Abstraction
jEdit,org.gjt.sp.jedit.bsh,Unavailable,Broken Hierarchy
jEdit,org.gjt.sp.jedit.bsh,ClassGenerator,Cyclic-Dependent Modularization
jEdit,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Deficient Encapsulation
jEdit,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Unexploited Encapsulation
jEdit,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Missing Hierarchy
jEdit,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Cyclic-Dependent Modularization
